比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
96	2006年西乡引进杯全国象棋个人赛男子决赛	4	20061117	安徽	倪敏	先负	刘强	陕西	64	...	-	免费教学	2828	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 车二进六
 炮８平９
13. 车二进三
 马７退８
15. 马八进七
 马８进６
17. 车九进一
 卒１进１
19. 车九平六
 车１进３
21. 炮八退五
 士４进５
23. 车六进七
 马３进２
25. 炮八平二
 卒７进１
27. 兵三进一
 象５进７
29. 马三进四
 炮２平７
31. 炮二进五
 车１退１
33. 马四进五
 炮７进７
35. 帅五进一
 车１平８
37. 炮二平四
 车８进６
39. 炮四退五
 马６进５
41. 炮五进四
 士５进４
43. 车六平四
 炮９进４
45. 帅五平六
 炮９进２
47. 炮四平五
 车８退３
49. 后炮退一
 炮７平５
51. 炮五退六
 象７退５
53. 兵五进一
 车８进３
55. 仕六进五
 车８退２
57. 仕五进六
 车８平５
59. 帅六退一
 车５平３
61. 炮五进二
 卒３进１
63. 车四平七
 士６进５"
97	2006年西乡引进杯全国象棋个人赛女子决赛	1	20061114	浙江	万春	先负	党国蕾	云南	102	五八炮对屏风马	-	好点子	3383	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 车二进六
 马７进６
11. 车九进一
 象３进５
13. 炮八平六
 卒７进１
15. 车二平四
 马６进７
17. 炮五平四
 士４进５
19. 车九平八
 车１平２
21. 车四平二
 炮２进２
23. 相三进五
 卒７平８
25. 车二退二
 马７退６
27. 车二平四
 马６退７
29. 车四进二
 炮２进２
31. 车八平二
 车２进４
33. 车四平三
 炮８平９
35. 车二进八
 马７退８
37. 炮四进四
 车２平４
39. 仕四进五
 卒３进１
41. 车三平一
 车４平７
43. 炮四退六
 马８进７
45. 车一退二
 马７进６
47. 炮四平三
 车７平８
49. 兵七进一
 马３进４
51. 兵七进一
 马４进５
53. 马三进五
 马６进５
55. 车一平五
 车８平５
57. 车五进一
 卒５进１
59. 兵一进一
 象５进３
61. 马九退七
 马５进３
63. 炮六进一
 炮９平３
65. 炮三进二
 马３退４
67. 马七进九
 卒５进１
69. 炮六平七
 象３退５
71. 炮七平二
 卒５平６
73. 帅五平四
 炮３进２
75. 兵一进一
 卒１进１
77. 兵一平二
 炮２退２
79. 兵二进一
 卒６进１
81. 炮三进二
 卒６平７
83. 炮二退二
 炮２进３
85. 兵九进一
 卒１进１
87. 炮三平九
 炮３平６
89. 炮九平七
 卒７进１
91. 帅四平五
 卒７进１
93. 炮二平一
 马４进６
95. 炮七退三
 卒７平６
97. 炮七平八
 炮２退４
99. 炮一进五
 炮２进１
101. 仕五进四
 炮６进３"
98	2006年西乡引进杯全国象棋个人赛男子决赛	1	20061114	深圳	龙龚	先负	孙勇征	上海	86	五八炮互进三兵对屏风马	-	...	4358	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 炮八进四
 象７进５
11. 马八进七
 马３进２
13. 车九进一
 马２进３
15. 车二进六
 车１进１
17. 车九平六
 马３进５
19. 相三进五
 炮２平３
21. 炮八平七
 车１平６
23. 车六进三
 炮８平９
25. 车二进三
 马７退８
27. 仕四进五
 卒１进１
29. 马七进八
 炮３平１
31. 车六进二
 马８进７
33. 炮七平五
 马７进５
35. 车六平五
 车６进５
37. 马八进六
 士４进５
39. 车五平三
 车６平７
41. 马三退四
 卒９进１
43. 车三平一
 炮９平８
45. 车一平二
 炮８平６
47. 车二平四
 炮１进４
49. 车四退一
 卒１进１
51. 车四平一
 卒１平２
53. 兵五进一
 卒２进１
55. 车一进一
 卒２进１
57. 车一平九
 卒２进１
59. 兵五进一
 炮６进６
61. 兵一进一
 炮６平９
63. 马四进三
 炮９进１
65. 马六退五
 炮１平４
67. 车九平六
 炮４平１
69. 车六平二
 炮１进１
71. 仕五进六
 炮１进２
73. 车二退五
 炮９退３
75. 车二平八
 炮９平５
77. 马三进五
 车７平５
79. 车八退一
 炮１退５
81. 车八进五
 炮１进５
83. 车八退五
 炮１退１
85. 前仕退五
 车５退２"
99	14届亚锦赛男子组	7	20061106	菲律宾	蔡培青	先负	吴宗翰	新加坡	56	...	越南棋协	任意棋	2536	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 车二进六
 炮８平９
13. 车二进三
 马７退８
15. 马八进九
 卒１进１
17. 车九进一
 马８进６
19. 车九平四
 车１进３
21. 炮八退五
 马６进８
23. 马三进二
 卒７进１
25. 马二进三
 炮９退２
27. 兵五进一
 卒７进１
29. 兵五进一
 士４进５
31. 兵五平四
 炮９进６
33. 车四进二
 炮９平７
35. 马三进二
 车１平４
37. 炮八平二
 车４进２
39. 仕四进五
 车４平６
41. 车四进一
 卒７平６
43. 马九退七
 卒６进１
45. 炮五平二
 马３进４
47. 马七进五
 马４进５
49. 前炮进一
 炮７退５
51. 前炮平五
 卒６平５
53. 马五进三
 炮７进８
55. 炮二退一
 炮２退１"
100	06全国协作区三棋赛	2	20060818	上海闸北	唐捷	先负	潘肖璞	上海应用技术学院	77	...	潘肖璞?YBW	打虎将	2545	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 炮八平七
 卒１进１
13. 马八进九
 车１进３
15. 车九平八
 车１平３
17. 车八进七
 炮８平９
19. 车二进九
 马７退８
21. 车八退六
 马８进６
23. 车八平四
 马６进８
25. 马三进四
 炮９进４
27. 马四进三
 士４进５
29. 车四进二
 炮９退２
31. 车四进二
 炮９进２
33. 炮五平二
 车３平４
35. 车四退二
 炮９退２
37. 炮二平一
 炮９平５
39. 相三进五
 车４进３
41. 炮一进一
 车４进２
43. 马三退五
 卒５进１
45. 仕四进五
 车４退５
47. 车四平二
 马８退７
49. 兵七进一
 卒３进１
51. 相五进七
 车４进３
53. 车二平三
 马７进８
55. 炮一平二
 卒５进１
57. 兵三进一
 马３进４
59. 兵三平四
 马４进６
61. 车三进一
 车４平５
63. 炮二进一
 车５平１
65. 炮二平四
 卒５平６
67. 车三平四
 马８进９
69. 车四平一
 车１平６
71. 兵四平五
 卒１进１
73. 后相进五
 卒１进１
75. 马九退八
 卒１平２"
101	06等级赛男子组	8	20061013	山东	王新光	先负	邢毅	江苏	66	五八炮对屏风马	flying	好点子	4345	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 车二进六
 马７进６
11. 车九进一
 象３进５
13. 炮八平六
 卒７进１
15. 车二平四
 马６进７
17. 炮五平四
 士４进５
19. 车九平八
 车１平２
21. 车四平二
 炮２进４
23. 炮四退一
 卒７平６
25. 马九退七
 炮２退３
27. 炮六进一
 卒３进１
29. 车二退三
 炮８进２
31. 车二平三
 马３进２
33. 车八平九
 炮８平７
35. 仕四进五
 车８进８
37. 炮四退一
 马２进３
39. 相三进五
 车８平７
41. 炮六退一
 炮２进４
43. 兵五进一
 马３退５
45. 车三平六
 马５进４
47. 车六退一
 车７退１
49. 马七进六
 炮２退１
51. 马六进四
 车７退１
53. 车九平八
 车２平４
55. 车六进七
 士５退４
57. 兵一进一
 卒５进１
59. 马四进二
 车７平６
61. 车八平六
 炮２平５
63. 炮四平三
 将５进１
65. 车六进二
 将５平６"
102	2006年第02届杨官璘杯全国象棋公开赛	4	20061002	广东珠海	洪祥森	先负	赵鑫鑫	浙江	26	...	小棋?小猴子	打虎将	3306	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 车二进六
 马７进６
11. 车二退二
 卒７进１
13. 车二平三
 炮８平６
15. 车九进一
 象３进５
17. 车九平六
 炮２进２
19. 兵七进一
 车８进６
21. 车三进二
 士４进５
23. 车三平四
 马６进７
25. 车四退三
 炮２平６"
103	2006年启新高尔夫杯全国象棋甲级联赛	17	20060927	浙江西贝乐宇宙	张申宏	先负	景学义	开滦股份	120	五八炮互进三兵对屏风马	加兴三环	任意棋	3918	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进４
13. 炮八平三
 炮８进４
15. 车九平八
 炮２平３
17. 兵三进一
 象５进７
19. 车八进四
 炮８退２
21. 马三进四
 马４进６
23. 车八平四
 象７退５
25. 车二进四
 士６进５
27. 马七退五
 车１平２
29. 炮五平三
 炮８平７
31. 车二进五
 马７退８
33. 前炮进二
 车２进６
35. 前炮平二
 车２平３
37. 车四退一
 车３退１
39. 车四平二
 车３平６
41. 炮三平一
 炮７平９
43. 炮一进三
 卒９进１
45. 相七进五
 车６进３
47. 马五退七
 车６平３
49. 车二进三
 马８进６
51. 车二平四
 马６进８
53. 车四平五
 马８进７
55. 车五平七
 炮３平４
57. 仕四进五
 车３退２
59. 车七平九
 车３平５
61. 炮二退六
 炮４进４
63. 兵九进一
 炮４平９
65. 炮二平一
 炮９平８
67. 车九平二
 卒９进１
69. 兵九进一
 马７进６
71. 炮一平四
 卒９平８
73. 车二平三
 车５平４
75. 炮四退二
 卒３进１
77. 仕五进四
 马６退７
79. 仕六进五
 炮８进２
81. 马七进六
 卒３进１
83. 相五进三
 卒８平７
85. 车三平二
 卒７平８
87. 车二退二
 马７进８
89. 车二平一
 士５退６
91. 马六退四
 炮８平７
93. 车一平三
 炮７退２
95. 仕五进六
 炮７平６
97. 仕四退五
 炮６平５
99. 帅五平六
 炮５退２
101. 车三退一
 炮５平４
103. 帅六平五
 象５进３
105. 马四进五
 马８进７
107. 车三退二
 车４平５
109. 车三进四
 炮４平１
111. 车三平七
 炮１退２
113. 帅五平六
 炮１平４
115. 车七平六
 车５进２
117. 车六进二
 车５进１
119. 帅六进一
 车５平６"
104	06年团体赛	9	20060409	哈尔滨	曹士峰	先负	秦荣	广西	121	...	阿南师傅	打虎将	1981	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 车二进六
 马３进４
13. 马八进九
 车１进１
15. 车九进一
 炮８退１
17. 炮八平三
 车１平６
19. 车九平八
 炮２平３
21. 车二退一
 车６进２
23. 兵三进一
 车６进４
25. 车八平六
 马４进５
27. 车六进六
 马５进７
29. 炮五平三
 炮３平１
31. 车二进二
 士６进５
33. 车六平七
 炮８平９
35. 车二平三
 炮９进５
37. 仕六进五
 车６进１
39. 车三进一
 炮９进３
41. 马九退八
 车８进８
43. 马八进七
 炮１进４
45. 后炮平四
 炮１退２
47. 炮三平四
 车６平７
49. 前炮进二
 士５退６
51. 帅五平六
 车７进１
53. 帅六进一
 炮９退１
55. 帅六进一
 士４进５
57. 车七进一
 车７退３
59. 车七平六
 车８退２
61. 车三退二
 炮９退１
63. 帅六退一
 车７平３
65. 后炮平五
 车３平４
67. 仕五进六
 车４退５
69. 炮四平六
 车８平４
71. 炮五进五
 将５平４
73. 马七进八
 车４退５
75. 炮五平二
 车４进６
77. 帅六平五
 车４进１
79. 帅五进一
 炮１平２
81. 炮二进二
 将４进１
83. 车三平五
 车４退３
85. 车五平八
 车４平５
87. 帅五平四
 车５平２
89. 兵三进一
 车２平８
91. 兵三平二
 车８平６
93. 帅四平五
 车６平５
95. 帅五平四
 炮２进１
97. 兵二进一
 士５进６
99. 车八进二
 将４进１
101. 兵二平三
 车５平８
103. 车八退二
 炮２平７
105. 车八平六
 将４平５
107. 兵三平四
 将５退１
109. 车六平五
 将５平４
111. 车五平六
 将４平５
113. 兵四进一
 将５进１
115. 车六平五
 将５平４
117. 车五平一
 车８退５
119. 车一退四
 车８进１"
105	06年团体赛	7	20060407	陕西	艾保宏	先负	武俊强	河南	57	...	阿南师傅	...	2167	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八进四
 象７进５
13. 炮八平三
 马３进２
15. 马三进四
 卒１进１
17. 马四进五
 马７进５
19. 炮五进四
 士６进５
21. 兵九进一
 车１进５
23. 相三进五
 炮８进４
25. 炮五平一
 车８进３
27. 炮一进三
 将５平６
29. 兵七进一
 车１退２
31. 炮三进三
 将６进１
33. 兵七进一
 象５进３
35. 炮三平七
 车１平６
37. 仕四进五
 车６进３
39. 兵五进一
 车６进２
41. 车二平四
 车８平６
43. 车四进一
 车６进５
45. 仕五进六
 炮８平５
47. 相五进七
 马２进１
49. 马九进七
 炮２进６
51. 炮七退一
 将６退１
53. 车九进三
 炮２平５
55. 前相退五
 车６进１"
