比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
24	2014年广西北流新圩第7届大地杯象棋公开赛	5	20140209	河北省	陆伟韬	先负	黎德志	广州市	74	...	ldz	...	1699	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进九
 车９平４
9. 炮八平七
 马２进１
11. 车九平八
 车１平２
13. 车二进六
 卒７进１
15. 车二平三
 车４进３
17. 兵九进一
 炮５平４
19. 兵三进一
 象３进５
21. 车八进四
 士４进５
23. 仕四进五
 炮４进１
25. 马三进四
 车４进４
27. 兵三进一
 炮２平４
29. 车八平五
 车２进４
31. 炮七平六
 前炮平７
33. 兵三进一
 马７退８
35. 马四进五
 马８进９
37. 车五平三
 车２平８
39. 炮六进二
 车４退２
41. 车三退一
 车８进１
43. 炮六平五
 卒９进１
45. 马九进八
 车４退３
47. 兵三平四
 马９进８
49. 车三进三
 车８进１
51. 车三平二
 马８进６
53. 车二平一
 马６进５
55. 相七进五
 车８平５
57. 炮五平三
 车５退２
59. 兵一进一
 卒９进１
61. 车一退二
 车４进２
63. 兵七进一
 车４平６
65. 车一退一
 车６退２
67. 马五进七
 卒１进１
69. 车一平九
 马１进２
71. 马七退九
 马２进４
73. 炮三退二
 车６进５"
25	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	7	20140111	北碚	王东	先负	许文学	沙区	46	顺炮直车对缓开车	组委会	...	1917	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 马２进３
9. 兵七进一
 车１进１
11. 马七进六
 车１平４
13. 炮八进二
 卒３进１
15. 炮五平六
 炮５平４
17. 炮六进五
 车４进１
19. 相七进五
 卒３进１
21. 相五进七
 马３进４
23. 马六退七
 炮２平３
25. 相七退五
 马４进６
27. 炮八进三
 炮３进４
29. 炮八平三
 车４平７
31. 马七退五
 炮３平７
33. 车九平七
 车９进１
35. 兵五进一
 车９平４
37. 车二进四
 车７平６
39. 兵九进一
 车４进７
41. 马三进五
 士６进５
43. 车二退二
 将５平６
45. 前马退三
 卒７进１"
26	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	3	20140110	巴南	许文章	先负	曾军	四川	82	顺炮横车对直车	组委会	...	2856	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一进一
 车９平８
7. 马八进七
 马２进３
9. 车一平六
 卒３进１
11. 车六进五
 象３进１
13. 兵三进一
 车８进４
15. 车九进一
 士４进５
17. 车六平七
 车１平３
19. 炮八进四
 车８平４
21. 车九平四
 马３退４
23. 车七进三
 象１退３
25. 炮八平三
 象７进９
27. 车四进三
 车４进３
29. 马七退九
 马４进３
31. 仕四进五
 车４进１
33. 马九进八
 马３进４
35. 车四平八
 炮２平３
37. 炮三平九
 炮３进４
39. 炮九进三
 士５退４
41. 帅五平四
 炮５平６
43. 帅四平五
 车４平３
45. 仕五进六
 炮３进３
47. 后仕进五
 车３平２
49. 车八平六
 车２退２
51. 车六进一
 车２退６
53. 车六平七
 车２平１
55. 车七退五
 炮６平４
57. 马三进四
 车１进６
59. 马四进六
 士６进５
61. 马六进八
 炮４退１
63. 帅五平四
 车１平２
65. 马八退六
 车２退２
67. 马六进七
 车２退１
69. 车七进五
 炮４进１
71. 兵三进一
 车２进６
73. 帅四进一
 车２平７
75. 兵三平二
 车７平８
77. 车七平六
 象３进５
79. 仕五退六
 车８退１
81. 帅四退一
 马７进８"
27	2013年“孚日家纺杯”全国象棋女子甲级联赛	15	20140110	安徽省棋院队	梅娜	先负	张婷婷	河北金环钢构队	116	顺炮直车对缓开车	中国象棋协会	...	834	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 兵七进一
 马２进３
9. 马八进七
 车１进１
11. 车二进四
 车９进１
13. 炮八进二
 车９平８
15. 车二平六
 车１平４
17. 炮五平六
 马７进６
19. 车六进四
 车８平４
21. 马七进六
 车４平６
23. 马六进四
 车６进３
25. 相七进五
 炮２退１
27. 炮六平七
 炮２平５
29. 炮八退三
 车６平２
31. 炮八平七
 前炮进４
33. 仕六进五
 前炮退１
35. 前炮进四
 象３进５
37. 车九平六
 后炮平７
39. 前炮平一
 马３进４
41. 车六进四
 车２进５
43. 车六退四
 车２平４
45. 帅五平六
 卒７进１
47. 炮一平九
 卒７进１
49. 炮九进三
 士４进５
51. 马三退二
 马４进３
53. 马二进一
 卒７平６
55. 兵一进一
 士５进４
57. 马一进二
 炮７平４
59. 帅六平五
 卒６平５
61. 马二进四
 前卒进１
63. 马四退三
 前卒进１
65. 帅五进一
 炮５退１
67. 帅五平四
 炮４平６
69. 炮七进一
 炮６进５
71. 马三进四
 马３进５
73. 炮七平八
 马５退４
75. 马四进三
 炮６退４
77. 帅四平五
 马４进３
79. 帅五平六
 炮５平２
81. 仕四进五
 卒５进１
83. 炮九退三
 炮２平４
85. 炮九平五
 士４退５
87. 兵七进一
 炮４退３
89. 炮五平七
 炮６进６
91. 仕五进四
 士５进４
93. 兵七平六
 炮４进３
95. 炮八进七
 将５平４
97. 炮七进三
 将４进１
99. 炮七退六
 卒５进１
101. 帅六进一
 卒５进１
103. 炮八平七
 卒５平４
105. 帅六平五
 马３进４
107. 帅五退一
 卒４平３
109. 炮七退三
 炮４退１
111. 兵九进一
 卒３平４
113. 炮七退二
 炮６平７
115. 马三进四
 将４退１"
28	2013年“孚日家纺杯”全国象棋女子甲级联赛	12	20140108	山东宏远队	赵冠芳	先负	张婷婷	河北金环钢构队	62	顺炮横车对直车	中国象棋协会	...	1316	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一进一
 车９平８
7. 车一平六
 车８进５
9. 马八进七
 马２进３
11. 车六进五
 炮２进２
13. 车六平七
 炮２平７
15. 马七退五
 车１平２
17. 车九平八
 车２进２
19. 炮八进四
 马３退５
21. 炮五平七
 车８平４
23. 相七进五
 车４进２
25. 车八平七
 炮７平６
27. 兵三进一
 炮６进４
29. 炮七退一
 车４进１
31. 炮七进一
 车４平２
33. 炮八平五
 马７进５
35. 前车平五
 马５进７
37. 车五退一
 前车平４
39. 相五进七
 士４进５
41. 马五进四
 车４退１
43. 马四进二
 车２进５
45. 炮七退一
 车４平３
47. 相七退五
 车３平５
49. 炮七平五
 车５平６
51. 兵三进一
 卒７进１
53. 车五平三
 车２平５
55. 车三进二
 车５退１
57. 车七进二
 车５平４
59. 车三平五
 车６平３
61. 车五退四
 车４进３"
29	2014年川渝贵象棋名手赛	5	20140103	自贡	李晓成	先负	张华明	绵阳	108	顺炮直车对缓开车	fbcfbc	...	406	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进九
 马２进３
9. 兵七进一
 马７进６
11. 车二进四
 炮５平６
13. 炮八进四
 象７进５
15. 炮八平五
 马３进５
17. 炮五进四
 士６进５
19. 车九平八
 车９平７
21. 兵五进一
 马６进７
23. 马三进五
 卒１进１
25. 兵五进一
 卒１进１
27. 兵九进一
 车１进５
29. 相三进五
 马７进６
31. 车二退三
 马６退５
33. 炮五退三
 车１退１
35. 兵五进一
 车１平５
37. 兵五进一
 象３进５
39. 炮五平九
 炮２平１
41. 炮九平八
 炮１平２
43. 炮八平九
 车５平１
45. 炮九平五
 车１进２
47. 炮五进二
 车１平６
49. 仕六进五
 卒７进１
51. 车八进六
 卒７进１
53. 马九进八
 炮２进３
55. 车二进七
 将５平６
57. 车八退二
 象５退３
59. 车八进二
 卒７进１
61. 车八平七
 卒７进１
63. 炮五平七
 象３进１
65. 炮七平八
 炮６平５
67. 炮八进四
 象１退３
69. 车七平五
 卒７平６
71. 车二退八
 炮５平２
73. 车五平八
 炮２平５
75. 帅五平六
 车７进４
77. 车二进九
 将６进１
79. 炮八退一
 将６进１
81. 车八平六
 车７平２
83. 车二退三
 车２平６
85. 车二进二
 炮５平４
87. 车六平一
 后车平４
89. 帅六平五
 卒６进１
91. 仕五退四
 炮４平５
93. 车一平五
 车６进３
95. 帅五进一
 车６退１
97. 帅五退一
 士５进４
99. 炮八平四
 车６平９
101. 炮四平六
 车９进１
103. 帅五进一
 车４平２
105. 车二退一
 将６退１
107. 车二进一
 将６进１"
30	2014“山水龙城杯”第十四届惠州迎春象棋快棋赛	6	20140101	江西	刘小敏	先负	林川博	惠州	56	...	小猴子	...	1087	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 马２进３
7. 马八进七
 车９进１
9. 兵七进一
 车９平４
11. 车二进四
 车１进１
13. 炮八平九
 车４进５
15. 车九平八
 车４平３
17. 车八进二
 车１平４
19. 炮五平四
 车４平６
21. 仕四进五
 卒５进１
23. 炮九退一
 卒５进１
25. 炮四平五
 士６进５
27. 炮五进二
 马７进５
29. 相七进五
 炮２进４
31. 炮九平七
 车３平４
33. 马七进八
 车４平３
35. 炮七退一
 马５进６
37. 炮七进二
 炮２平５
39. 兵七进一
 马６进８
41. 车二退一
 前炮平８
43. 马八进六
 车３平２
45. 炮七进四
 马３退１
47. 车八平七
 车６进７
49. 炮五退一
 炮８进１
51. 马六进五
 象７进５
53. 车七平六
 将５平６
55. 兵三进一
 车２平５"
31	2013年苏浙皖三省第五届城市象棋比赛	11	20131125	舒城队	丁长增	先负	王锦	徐州二队	78	顺炮直车对缓开车	钱宇新	打虎将	536	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 兵七进一
 马２进３
9. 马八进七
 炮２进４
11. 马七进八
 炮２平７
13. 车九进一
 车９平８
15. 相三进一
 车８进９
17. 马三退二
 炮５进４
19. 仕六进五
 象３进５
21. 车九平六
 士４进５
23. 马二进四
 炮７进２
25. 车六进三
 炮５平８
27. 车六平二
 炮８进２
29. 仕五退六
 炮８平６
31. 车二平四
 炮６平２
33. 马八进七
 炮７平３
35. 马七进五
 象７进５
37. 炮五进五
 士５进４
39. 兵七进一
 车１平２
41. 炮八平五
 马３退４
43. 车四进三
 马７进８
45. 仕四进五
 车２进６
47. 车四退一
 马４进５
49. 车四平五
 将５平４
51. 车五进一
 士４退５
53. 车五退一
 车２平４
55. 车五平八
 炮２退２
57. 车八进三
 将４进１
59. 炮五平六
 车４平８
61. 兵七进一
 炮２平５
63. 仕五进四
 车８进３
65. 帅五进一
 车８退１
67. 帅五退一
 炮３平５
69. 帅五平四
 车８进１
71. 帅四进一
 马８进７
73. 帅四平五
 车８退１
75. 帅五退一
 马７进５
77. 仕六进五
 车８进１"
32	2013年苏浙皖三省第五届城市象棋比赛	8	20131124	亳州队	丁如意	先负	谢志明	无锡锡山队	74	顺炮直车对横车	钱宇新	...	284	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵七进一
 马２进３
11. 兵三进一
 车１进１
13. 相七进九
 车４进５
15. 仕六进五
 车１平６
17. 车二进五
 车６进５
19. 车九平七
 车６平７
21. 兵七进一
 卒５进１
23. 兵七进一
 马３进５
25. 马七进八
 车４平２
27. 炮八平七
 马５进３
29. 马八进六
 炮２进２
31. 炮五进三
 马７进５
33. 马六进五
 象３进５
35. 兵七平六
 卒７进１
37. 炮七平五
 炮２平５
39. 炮五进三
 马３进４
41. 炮五退一
 车７进１
43. 兵六平五
 马４退５
45. 前兵进一
 车２平５
47. 炮五平八
 车７平２
49. 炮八平七
 马５进７
51. 炮七进五
 士４进５
53. 兵五进一
 车５退５
55. 车二退四
 车２平１
57. 炮七退五
 马７进６
59. 车二平四
 车５进４
61. 炮七退二
 马６退８
63. 车四平二
 车１退１
65. 车二进一
 车５平３
67. 车二平五
 士６进５
69. 车五平二
 象７进５
71. 帅五平六
 车１平４
73. 帅六平五
 卒７进１"
33	2013年苏浙皖三省第五届城市象棋比赛	8	20131124	徐州一队	李全军	先负	王金荣	苏州市队	54	顺炮直车对缓开车	钱宇新	...	273	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进九
 车９进１
9. 炮八平七
 炮２进４
11. 仕四进五
 车１进２
13. 车九平八
 车９平２
15. 车二进四
 车２进３
17. 兵九进一
 车１平２
19. 车二平四
 马２进１
21. 兵三进一
 士４进５
23. 车八进二
 炮２平１
25. 车八进三
 车２进２
27. 兵七进一
 炮５平４
29. 车四平六
 卒７进１
31. 车六平三
 象３进５
33. 兵五进一
 卒１进１
35. 兵九进一
 车２平１
37. 车三退一
 炮１退１
39. 车三平九
 马１进２
41. 车九平六
 马２进４
43. 车六平七
 马４进３
45. 马九进八
 车１平７
47. 马三退四
 马３进２
49. 车七平九
 炮１平３
51. 车九退三
 车７平２
53. 车九平八
 炮４平２"
34	2013年苏浙皖三省第五届城市象棋比赛	6	20131124	徐州一队	吴庆德	先负	谢志明	无锡锡山队	60	顺炮直车对横车	钱宇新	...	213	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进九
 马２进１
9. 仕四进五
 车９平４
11. 车二进六
 卒７进１
13. 车二平三
 象７进９
15. 兵三进一
 车４进４
17. 兵三进一
 车４平７
19. 炮五平六
 卒１进１
21. 相三进五
 车７退１
23. 车三退一
 象９进７
25. 兵七进一
 马７进６
27. 炮八进四
 马６进４
29. 炮八退二
 马４进６
31. 炮八退三
 车１进１
33. 炮六进一
 炮２进５
35. 马三进四
 马６退８
37. 马四进六
 炮２退１
39. 仕五进四
 车１平６
41. 炮六退一
 车６进３
43. 马六进五
 象７退５
45. 兵一进一
 炮２退５
47. 车九进一
 车６平４
49. 炮六平七
 车４进３
51. 炮七进一
 炮２进５
53. 炮八平一
 炮２进３
55. 帅五进一
 车４进２
57. 车九平六
 车４平５
59. 帅五平四
 车５平９"
35	2013年苏浙皖三省第五届城市象棋比赛	5	20131123	溧水队	徐友才	先负	朱长志	连云港个	142	...	钱宇新	...	210	"1. 炮二平五 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 马８进７
7. 马八进九
 马２进３
9. 炮八平七
 车１平２
11. 车九平八
 炮２进４
13. 仕四进五
 卒７进１
15. 车二进四
 车９平４
17. 兵九进一
 马７进６
19. 车二平四
 车２进４
21. 车四平八
 车２进１
23. 马九进八
 炮２平５
25. 马八进七
 车４进２
27. 车八进四
 前炮退１
29. 车八进一
 马６进４
31. 马七退六
 马３进２
33. 马六进八
 车４平２
35. 马八退六
 卒５进１
37. 马六进七
 士４进５
39. 帅五平四
 前炮平６
41. 马七退五
 炮５进５
43. 相三进五
 车２平５
45. 马五退七
 炮６平１
47. 帅四平五
 炮１进４
49. 马三进五
 象３进５
51. 兵三进一
 卒１进１
53. 炮七平六
 卒１进１
55. 马五进六
 象５进３
57. 兵三进一
 车５进４
59. 马七退五
 象７进５
61. 兵七进一
 卒１平２
63. 兵七进一
 象５进３
65. 兵三平四
 卒２进１
67. 马五进三
 士５进６
69. 兵四平五
 后士进５
71. 兵五平四
 卒２进１
73. 马六退五
 车５平９
75. 炮六平四
 卒２进１
77. 兵四进一
 卒２平３
79. 马三进二
 车９进２
81. 仕五退四
 车９退３
83. 马二退三
 车９进１
85. 仕四进五
 车９进２
87. 仕五退四
 炮１平４
89. 马三进二
 炮４平６
91. 马二进三
 将５平４
93. 炮四平六
 炮６退４
95. 帅五进一
 车９平４
97. 马五进七
 炮６进１
99. 兵四平五
 炮６平３
101. 炮六进四
 车４退４
103. 马七进九
 卒３平４
105. 帅五进一
 车４平７
107. 帅五平六
 车７退４
109. 帅六退一
 车７进３
111. 炮六退四
 将４平５
113. 马九进八
 炮３平４
115. 炮六平五
 象３退１
117. 兵五平四
 炮４平５
119. 马八进九
 车７平３
121. 炮五平九
 炮５退２
123. 炮九平五
 车３进４
125. 帅六退一
 车３进１
127. 帅六进一
 车３退１
129. 帅六退一
 车３退８
131. 炮五平九
 车３进７
133. 炮九进二
 卒９进１
135. 炮九平三
 卒９进１
137. 炮三进四
 士５进４
139. 兵四进一
 炮５退３
141. 马九退七
 炮５平４"
36	2013年“孚日家纺杯”全国象棋女子甲级联赛	8	20131204	浙江省棋类协会队	吴可欣	先负	陈幸琳	广东碧桂园队	130	顺炮横车对缓开车	中国象棋协会	...	713	"1. 炮二平五 *
 炮８平５
3. 车一进一
 马８进７
5. 马二进三
 车９平８
7. 车一平六
 车８进５
9. 马八进七
 马２进３
11. 兵五进一
 卒３进１
13. 马三进五
 车８退１
15. 炮八进四
 马３进２
17. 炮八平三
 象７进９
19. 兵五进一
 卒５进１
21. 兵七进一
 马２进３
23. 车六进二
 卒３进１
25. 车九平八
 车１进２
27. 马五进六
 炮５进５
29. 马六进七
 士４进５
31. 相三进五
 炮２进４
33. 车八进三
 车１平３
35. 炮三平八
 士５退４
37. 炮八进三
 士６进５
39. 马七进五
 卒５进１
41. 马五进三
 车８平７
43. 车六平四
 车３平６
45. 车四进四
 士５进６
47. 相五进七
 马３进４
49. 帅五进一
 马４退５
51. 马三退五
 车７进２
53. 车八进四
 车７平５
55. 前相退五
 马７进６
57. 车八平四
 马６进８
59. 兵一进一
 车５平２
61. 炮八平九
 马８进６
63. 帅五平四
 马６进８
65. 帅四平五
 马８进９
67. 车四平五
 将５平６
69. 车五平四
 将６平５
71. 帅五退一
 马９退７
73. 车四退六
 马７退６
75. 仕四进五
 象９退７
77. 仕五进四
 马６退７
79. 车四平三
 象７进５
81. 车三进三
 车２平９
83. 相五退三
 车９退１
85. 车三退一
 车９平６
87. 仕六进五
 车６进１
89. 车三进一
 卒９进１
91. 车三平二
 车６平８
93. 车二平三
 卒９进１
95. 兵九进一
 卒９平８
97. 车三退二
 卒５平６
99. 仕五退六
 车８平３
101. 相三进五
 卒６进１
103. 仕六进五
 车３退３
105. 炮九退一
 马７进５
107. 车三平一
 车３平６
109. 车一进三
 卒６进１
111. 仕五进四
 马５进６
113. 帅五进一
 车６平２
115. 帅五平四
 马６进８
117. 帅四平五
 卒８进１
119. 车一平四
 卒８平７
121. 帅五退一
 卒７进１
123. 车四退四
 马８退６
125. 炮九平七
 车２平３
127. 炮七平八
 车３平２
129. 炮八平七
 象５进３"
